video,SI,TI,TI_2,E,h,h_2,SC,TC,TC_2
0584,63.309435890625,12.591649645312499,19.155949406250002,18.8411838125,1.19790031125,1.81955445625,18.8411838125,9.7650432625,11.420421507812499
0585,39.19222512500001,20.03976496875,22.181366453125,17.72362928125,2.41375889375,3.080940128125,17.72362928125,11.0095468828125,12.001354671875
0586,32.98334025,2.3459668984375,3.0527692234374997,5.2706958515625,0.1584629015,0.23793056671875001,5.2706958515625,0.9870044535937499,1.41717738046875
0587,37.125905046875,16.8555235109375,24.7401200234375,14.543204296874999,2.159598088,3.6341567125,14.543204296874999,9.43042296921875,11.10618475
0588,83.88887390625001,27.3343993853125,40.09051446875,26.755970859375,4.092120685859375,6.8653411703125,26.755970859375,15.4880763540625,21.202641937499997
0589,42.661156734375005,2.3628605421874997,4.2102968687499995,15.7712619921875,0.5537898819687499,0.9649589190625001,15.7712619921875,2.3080427159375,3.5466823328125
0590,83.354113015625,22.148882953125,29.648496968750003,34.812866765625,2.9544466296875003,3.9579428687499996,34.812866765625,16.3291000859375,20.802717375
0591,26.17049234375,2.8692095328125,4.0664152171875,4.205234982812501,0.173527031125,0.26314949390625003,4.205234982812501,0.49594863562499997,0.64637643203125
0592,95.624751671875,4.1239742562499995,5.4442216203125,28.195424484375003,0.4426660240625,0.668470154375,28.195424484375003,3.209842728125,4.5332663421875
0593,46.35133159375,7.560019020312501,14.4022061328125,13.2401626484375,0.6660325342890625,1.2595076484374998,13.2401626484375,4.21030449140625,7.868609103124999
0594,70.842834203125,8.845337806249999,13.027092296875,31.598021109375,2.37251291875,2.7399622875,31.598021109375,10.805509820312501,14.8161013203125
0595,112.654615390625,8.76948385625,12.4699997109375,60.636078453125,1.4954078903125,1.8873359265624998,60.636078453125,18.1506483984375,23.6542973125
0596,33.514340015625,25.4839255625,32.283152609375,6.291154225,2.801088228125,3.8789322265625,6.291154225,5.751819296875,6.43752055625
0597,29.405383171875002,20.744128960937502,22.8805155625,11.785763348437499,3.44127540984375,3.8924738171875,11.785763348437499,10.2051475109375,10.273559429687499
0598,9.989251296875,0.387121491734375,0.65232893171875,1.181907646875,0.0525869979296875,0.094417503875,1.181907646875,0.247705540484375,0.3847833959375
0599,71.202668453125,4.70929623465625,8.9534719590625,23.895547234375,0.48790570385937493,0.9126439904218749,23.895547234375,5.863159985,11.053000739062501
0600,33.238160484375,3.5747453390625,6.416541423437499,9.522363223437498,0.618947244328125,0.853126525,9.522363223437498,2.69622725890625,3.8177365156250005
0601,54.6194588984375,4.302071784843751,7.0700517640625,22.584210152484374,0.90389535653125,1.5099120428125001,22.584210152484374,6.331883347640625,9.5886991509375
0602,67.514410171875,23.528595656249998,29.455974625,21.05052209375,2.7737299609374997,4.604729890624999,21.05052209375,14.1980115,15.892603890625
0603,53.473681953125,3.2722288590625004,4.9601914609375,12.982872171875,0.20935043268749998,0.33197688828125,12.982872171875,1.2953430390625,1.8743748140625
0604,61.536728703125,4.9489672671875,6.516441171875,25.36421546875,0.7343778746875,0.986951778125,25.36421546875,4.8782942515625,6.9817209859375
0605,51.8847826875,18.026241109375,25.075891953125,16.48735709375,2.501299978125,4.1990246015625,16.48735709375,11.08971084375,12.7356304609375
0606,85.987666015625,22.622079609375,26.716977515625,35.512894515625,2.0137857875,3.345604334375,35.512894515625,21.1907365,23.715044109375
0607,42.863257203125,24.117187484375,31.228839578124997,11.8647519921875,3.21078926875,4.809875189062501,11.8647519921875,8.708449148437499,9.9217823671875
0608,49.104766359375006,16.112834156250003,19.738064875,13.42935,1.7783166515625,2.7201884124999998,13.42935,8.545086478125,9.6900874765625
0609,65.591527203125,5.02882414109375,9.49955895328125,23.80155528125,0.500938573859375,0.93066096603125,23.80155528125,5.7127599271875,10.624403951718751
0610,34.587223234375,9.414444578125,13.354002353125,7.342719209375,0.72773803640625,1.06012493453125,7.342719209375,2.5739319812500003,3.108382278125
0611,66.05506735937499,24.303828640625,31.37324984375,22.393547796875005,3.4600358359375,5.5713341171875,22.393547796875005,15.288551921875001,17.388474796875002
0612,37.59095484375,3.33631458125,5.3853045015625,10.538796609375,0.39726666915625,0.5693758118750001,10.538796609375,3.6886495196875,5.030710809375
0613,58.63085803125,15.0911921015625,22.032332421874997,18.076764875,1.955746225,3.19931684375,18.076764875,9.866029937499999,11.696926984375
0614,47.355731484375,11.9210741328125,18.180949203125,13.7878384296875,1.3121715828125,2.0555537687500003,13.7878384296875,7.5191547046875,9.0495768984375
0615,67.032536515625,6.2193885015625,10.4253967,17.440848828125,1.8773028134374998,1.16085193078125,17.440848828125,6.5288950578125,8.3210689
0616,43.18327928125,4.5862928484375,7.1954607968749995,19.2303465734375,1.136698079375,1.70208347046875,19.2303465734375,5.1215339765625,7.384095665625
0617,64.69593803125,12.1378441015625,20.23116371875,29.5802436875,1.7314165503124999,2.6658043843750003,29.5802436875,13.5075707734375,17.097645156250003
0618,83.6136573125,17.13718162328125,33.610074984375004,27.382833187499998,2.933013262421875,5.710843454687501,27.382833187499998,10.98587463578125,20.816978546875
0619,28.764420640625,10.5962290678125,16.6344047984375,5.991492879687501,1.08406897828125,1.77237603140625,5.991492879687501,3.8507451249999995,4.468906484374999
0620,47.33754828125,6.6663652749999995,10.718807792187501,20.533163968749996,1.05768771390625,1.5834876170312502,20.533163968749996,7.3368054609375,9.718806992187499
0621,33.547668640625,10.841996203125,15.267378259375,13.66522621875,1.1704694875000001,1.9776755329687499,13.66522621875,8.5676311265625,9.645650312499999
0622,30.788096906249997,7.7957172390625,12.5410607609375,11.446959742187502,0.8503295485937501,1.38161538109375,11.446959742187502,5.8256081328125,7.003385142187501
0623,51.222024640624994,24.63482025,29.754803796874995,28.552754890625,3.759912340625,5.8310746125,28.552754890625,20.956921742187504,22.465813984375
0624,49.69892609375,1.06250310665625,1.8708956078125,19.858265609375,0.07411722318749998,0.119932012890625,19.858265609375,0.9442355446875,1.3743013959375001
0625,63.611595281250004,23.005219171875,31.204052265625002,20.465729921875,2.463777771875,3.560941275,20.465729921875,10.3344163125,12.36796365625
0626,27.723211468749998,22.3074915,28.25019675,8.0125868984375,3.0211422796875,3.60334921875,8.0125868984375,5.7430931125,6.169283650000001
0627,21.43239628125,5.633262339375,9.509949324375,4.8786978984375,0.6103535166875,1.0067605110937499,4.8786978984375,2.403536704453125,3.1500759534375
0628,115.668917765625,14.1333522421875,22.947037343750004,64.22737684375001,2.02404053125,2.5683161234375,64.22737684375001,26.746879578125,34.6551798125
0629,71.596350921875,22.047958796875,26.710606499999997,25.649852531249998,3.54250938125,5.810313846875001,25.649852531249998,16.843206546875,19.2173916875
0630,35.975279656249995,3.07122668328125,5.6231027951562504,15.3783795390625,0.678691041015625,1.20579821234375,15.3783795390625,4.485631848125,7.852573415
0631,25.1521479375,5.746154232812501,9.0714071171875,12.441653406250001,0.44939163406250004,0.71045383921875,12.441653406250001,6.4152944953125,7.427135404687499
0632,67.33600379687499,15.6396623515625,20.89046196875,19.83124521875,2.0026913046874997,3.166100803125,19.83124521875,12.956996781249998,14.742881234374998
0633,45.206937187499996,4.26359596859375,8.2175091515625,15.574876714062501,0.459188408390625,0.8652365178124999,15.574876714062501,4.204256799687499,7.8788484578125
0634,79.865312109375,27.197603988125003,38.068067921875,29.212441374999997,4.562564808296875,7.598106168749999,29.212441374999997,17.29318232109375,23.0171555625
0635,54.571850515625,4.02958394734375,6.0268281015625,13.356244421875,0.229221520015625,0.3808650471875,13.356244421875,0.9633286540625,1.3507580271875002
0636,72.90621371875,18.5645944375,23.785209468749997,32.459704671875,2.6813144390625,3.7792305265625004,32.459704671875,20.1123585,22.271435250000003
0637,32.267721328125006,25.19957584375,32.799293078125004,6.5908502578125,2.947156484375,4.3309643,6.5908502578125,6.0402390624999995,6.8993008546875
0638,45.025002953125,11.71631621875,16.297824296875,11.52440828125,1.4479592148437501,2.258296534375,11.52440828125,5.997121225000001,7.1338746953125
0639,35.255279015625,3.8971669953125,6.703345878125001,10.684641753125,0.8820342728124999,1.448848950625,10.684641753125,5.0093846859374995,6.46430915625
0640,40.982102375000004,9.3809504578125,13.458758703125,20.629804218750003,2.3453057562499997,2.3676057734375,20.629804218750003,8.296248365624999,9.88601866875
0641,49.546466671874995,9.3020011953125,12.82440265625,14.7605767109375,1.13408972171875,1.3810632984375,14.7605767109375,8.4621351796875,9.77657796875
0642,69.3442891875,23.392328734375,27.16509328125,23.626416234375,3.497632128125,5.7074474437500005,23.626416234375,18.318939828124996,19.543388328125
0643,32.410986171875,16.1882040859375,20.3011774609375,12.0459958046875,1.3095737915624999,1.9826648273437502,12.0459958046875,2.75913894375,3.5756279171875
0644,58.338097937499995,20.045686703125,27.3636394375,17.72754621875,2.1033884203125,3.3315988250000004,17.72754621875,11.359427390625001,12.810479265625
0645,28.14642946875,8.1532442265625,11.42706290625,6.9316658453125,0.666563609375,1.141896490625,6.9316658453125,4.4496999359375,4.994656279687501
0646,26.3708715,3.0491030164062503,5.2128565328125,6.7580161078125,0.40766762265625,0.6334301073437499,6.7580161078125,2.6809876984375,3.3672352578125
0647,45.343982,3.8048381390625,5.259231893749999,16.843072625,0.412286849375,0.5763128318749999,16.843072625,3.1986800156250004,4.462123540624999
0648,83.51246040625,32.2633080328125,38.753560875000005,47.994113078125,3.7502215796874996,5.5740641984375,47.994113078125,31.35163785625,34.740279015625
0649,44.4888025625,21.5435675,26.125605109375,7.87413016875,2.6336803093750003,3.7452151125000004,7.87413016875,6.676946584375001,7.3686298140624995
0650,33.132563421875,14.2697313359375,19.9427230625,13.787357562499999,1.839832071875,3.0277417187499998,13.787357562499999,9.020387965625,10.343984003125
0651,31.146689546875,20.0911509090625,26.9761261875,8.945389007812501,2.738901360078125,3.6602044749999996,8.945389007812501,6.98471374734375,7.8899298218750005
0652,45.3386315625,14.0491045625,19.755016234375,17.06993609375,1.47904023859375,2.48835878328125,17.06993609375,10.097392715625,11.58492088125
0653,92.7246135,4.19848171875,5.769603054687499,26.506340296875,0.5199237565625001,0.65136837828125,26.506340296875,5.2385408140625,6.9702651171875
0654,85.6631348125,4.294670685937501,7.226831707812499,31.613902453125,0.877567079375,1.1604710209375,31.613902453125,7.9678149125,11.7626389375
0655,65.412509046875,24.578934046875,29.82476671875,27.2676818125,4.645559534375,7.131965987499999,27.2676818125,20.3925034375,22.22874896875
0656,38.561658515625,22.585863796875003,30.964387796875,5.634639534375,1.8297245203124999,2.8998876703125,5.634639534375,4.5757685578125,5.3327107578124995
0657,68.7990353125,10.811276153125,15.71604865625,15.5879309375,2.5019147359375,2.9735199859375,15.5879309375,8.592258571875,10.317823834375
0658,20.905460453125002,0.42898950187499996,0.6381210503124999,6.57866884375,0.055901694037500005,0.08867356810937499,6.57866884375,0.69451955421875,0.9524871934375
0659,22.866606359374998,2.62822441375,4.04830030359375,5.3549600296875,0.637077991765625,1.0230941217968752,5.3549600296875,2.60212860015625,3.1830183346875
0660,21.6155590703125,1.4279499329687502,2.48767175828125,4.0013603734375,0.12051116004687501,0.20088545428125,4.0013603734375,0.75702989515625,1.03292319453125
0661,46.860611953125,4.099694481249999,6.4937929109375006,26.219761062499998,0.28163675525,0.49737558531250003,26.219761062499998,2.020507306875,3.0698955093749998
0662,51.575084140624995,3.29522634375,5.0412738875,14.529862523437501,0.46548012546875,0.5174034475,14.529862523437501,2.4166133875,3.0897039359375
0663,37.326621265625,6.9948531484375005,10.039640265625,12.603286703124999,0.56349406609375,0.89517649734375,12.603286703124999,7.2353637421875,8.029943289062501
0664,35.81967209375,6.178474414375001,9.7264953421875,5.20095698125,0.46857840828124997,0.7614291040625001,5.20095698125,1.36657192515625,1.78353542125
0665,29.327360515625,9.520137578125,13.70600278125,7.436784621875,1.07278814015625,1.7145801515625,7.436784621875,4.5235100890624995,5.2613541796875
0666,64.421605546875,24.5720275703125,30.148452421875,20.645231046875,3.69472735625,5.88533738125,20.645231046875,14.350059156249998,16.2730682265625
0667,57.973326625,11.9408022265625,16.25183740625,32.657799781250006,1.067200799375,1.5660324890625001,32.657799781250006,18.58761046875,20.750708359375
0668,85.385639640625,18.46254612671875,29.5981205,34.257184359375,2.504023271125,4.4336653796875005,34.257184359375,14.4544755196875,21.989509109375
0669,42.955908390625,24.45997137546875,27.512549765625003,17.3256448515625,3.80353340715625,5.3620261734375,17.3256448515625,14.1204193521875,15.070380890625
0670,39.871726578125,20.940600203125,30.258499609375,5.987154890625,2.3372824546875,4.2281310046875,5.987154890625,4.945746446875,6.310841467187499
0671,19.732333625,0.74360472625,1.2611766625,5.631336325,0.13797865715625002,0.1703983475,5.631336325,1.3861567453125,1.858565553125
0672,40.034163234375,7.1586089671875,10.142354093749999,14.180685960937499,0.84599778578125,1.263300265625,14.180685960937499,4.7038385359375,5.7273088640625005
0673,26.4450171875,3.2356660828124997,5.190991915625,5.557056353125001,0.51367202265625,0.7660698710937501,5.557056353125001,2.8738154109375005,3.5734209234374994
0674,106.436475828125,19.065232,26.260912484374998,57.05095929687501,2.562174775,3.947792871875,57.05095929687501,28.81830625,33.69520484375
0675,43.785936156249996,1.14387422796875,2.0251618134375002,8.0207312078125,0.2926050705390625,0.5716571692125,8.0207312078125,0.41914918610937496,0.7649868166406251
0676,45.140236421874995,17.707548109374997,20.880226375,16.6323520234375,3.55724959375,5.2169873296875,16.6323520234375,12.9741747109375,14.0268895625
0677,40.58871446875,9.0295716171875,12.6432730390625,15.058746921874999,0.8812284746875001,1.33946389375,15.058746921874999,8.1620001625,9.5739808125
0678,14.654370125,0.9161483092187499,1.62635318125,3.6384650671875,0.09056795865624999,0.154308700546875,3.6384650671875,0.7959233271874999,1.25272976984375
0679,18.268030203125,1.63995604015625,2.9899228453125,3.41646621875,0.1211630719375,0.21428401546875,3.41646621875,0.9082382978125,1.5395322890624998
0680,47.609290218750004,8.430737148437501,13.0690762109375,15.7267831796875,1.0527825,1.6169486671874997,15.7267831796875,5.9006997609375,7.410165596875
0681,20.7991911875,9.3638463653125,18.339868,6.209139540625,0.8260811070937499,1.5863825921874999,6.209139540625,2.7002309621875,4.830937384375
0682,72.95591167187501,14.863449796874999,19.969070000000002,31.004781984375,1.9118698015625002,2.8568786656249996,31.004781984375,17.308736281250003,19.812071703125
0683,53.695447640625005,16.117868492187498,20.443978140625,16.8966509296875,1.8309638195312499,3.1106706890625,16.8966509296875,11.1616493359375,12.46829571875
0684,23.324050562500002,3.64910530625,5.7683289093750005,2.8650571734375,0.391361583359375,0.6982137912499999,2.8650571734375,1.3012286528124999,1.6895976937500001
0685,52.91506371875,4.249310543906249,5.571799502499999,15.147610539062502,0.6135583112187499,0.654513683984375,15.147610539062502,2.7724437756249998,3.706064261875
0686,92.393730734375,19.828784359375,26.382305734375002,32.495725,2.590156528125,4.087841334375,32.495725,18.397296765625,21.429627265625
0687,64.433758546875,21.273207015625,26.998163734374998,19.7873725625,2.9230070328125,4.941131346875,19.7873725625,13.411458078125001,15.305448703125
0688,45.299075734375,1.6458549828125,2.915485428125,15.573999109374999,0.22382053468750002,0.29545940109375,15.573999109374999,2.12628831875,3.0137416281249996
0689,85.519127328125,3.7732594265624995,5.8479757265625,48.378542734374996,0.71305015265625,0.91545604,48.378542734374996,8.260401518750001,12.22587399375
0690,59.167049765624995,7.3997148,10.9991031546875,19.669224734375,0.91706492109375,1.194654074375,19.669224734375,8.666976953125001,10.621470607812501
0691,30.177650046875,12.2648041484375,16.3156658828125,8.2760134109375,1.2793921234375,2.03423793125,8.2760134109375,5.4270811484375,6.2572419140625
0692,62.234187046875,28.061335515625,34.042797015625,29.808158109375,5.026896525,7.653546771875,29.808158109375,22.602513171875003,24.511498734375003
0693,68.5614654375,14.7466649078125,22.458203421875,22.307669703125,1.8709187353124999,3.1722989753124997,22.307669703125,11.527339635937501,13.8712480078125
0694,79.81303114062499,33.881970703125006,38.007967921875,33.5579290625,7.4383848515625,11.4529740703125,33.5579290625,26.822514812499996,29.7922176875
0695,41.535011984375004,3.9918119609374996,6.712916128125,12.8160458125,0.9828730193749999,0.9569810284375,12.8160458125,4.5041135484375,5.9625656078125004
0696,103.453864265625,5.6045056171875,6.601094940625,48.17668475,0.8023307187500001,0.9430809034375,48.17668475,7.4863996828125,8.555331534375
0697,34.035188765624994,23.726848953125,30.241841984375,10.328957546875,3.2548236812499995,4.11999565,10.328957546875,8.67274015625,9.1749056015625
0698,51.6983610625,1.744260996875,2.812999040625,9.963846710937501,0.20772636875,0.28298029187500007,9.963846710937501,1.4229817906249997,1.9312941640624999
0699,19.647433203125,15.80658077328125,23.778426796875003,4.5406664640625,1.3157672150468749,2.0649366734375,4.5406664640625,3.3639715121875,4.0212883359375
0700,44.443505484375,13.5798015796875,19.32000878125,10.834439165625,1.9936923195312501,3.3309233000000003,10.834439165625,7.176991185937499,8.505281221875
0701,55.288233359375,0.963574159375,1.671351284375,21.470747765625,0.1285865885625,0.22008147171875003,21.470747765625,1.498181503125,2.387783321875
0702,71.846572234375,9.68492175,14.848903878125,25.603508828125,1.0317766981249998,1.5701719390625,25.603508828125,10.673841715625,13.49657240625
0703,13.405589914062501,4.7966723359375,6.3299076828125,2.2836158328125,0.43202621671875,0.6889082709375001,2.2836158328125,1.436152196875,1.6994817218750002
0704,62.085727109375,1.8901221554687502,3.4082708421874996,23.361883109375,0.30459737396875,0.56206592203125,23.361883109375,2.7170315171875,4.920991553125001
0705,43.52509753125,1.8206868814062498,3.2459983390625,19.641961703125,0.2144147319375,0.3804390259375,19.641961703125,2.10163083734375,3.484313784375
0706,31.085694781249998,7.2971644265624995,9.780556075,11.4875106953125,0.5831408753125,0.837552705625,11.4875106953125,6.8984127765625,7.467117954687501
0707,45.42280653125,8.485783215625002,11.4658609296875,14.70222690625,0.55736142984375,0.7478966510937499,14.70222690625,7.686911553125,8.726924101562501
0708,21.858828078125,1.270786199375,2.257897734375,5.417812328125,0.12923686751562502,0.1772868153125,5.417812328125,1.2023169853124998,1.6201688109375
0709,50.65117571875,2.02341172359375,3.1737793578124998,12.9423621171875,0.13725292403125,0.213832997671875,12.9423621171875,1.113585015625,1.5747765562499998
0710,38.897394625,16.10261313671875,23.6551069375,11.8397300859375,2.7383730023437503,4.10070585625,11.8397300859375,7.321500635625,9.2790421171875
0711,26.706587828125002,6.7014328609375,9.8044348828125,7.1404261875,0.8219577659374999,1.3394030843750002,7.1404261875,4.4043464765625,5.0912930515625
0712,60.118117671875,14.3346685859375,17.534039109375,31.86388796875,0.81231919953125,1.03403159203125,31.86388796875,17.183636874999998,19.555529265625
0713,49.8340879375,9.976021145312501,14.768963765625001,16.842243671875,1.315869335,2.0239885187499995,16.842243671875,7.2498157796875,9.1610270703125
0714,68.2704868125,17.0791988046875,23.03706903125,20.656864374999998,1.8728488312499998,3.1121968265625,20.656864374999998,12.6333989140625,14.236039921875
0715,20.760438828125004,8.918459569531251,14.264753675,5.673359365625,0.594381213890625,0.9395195934374999,5.673359365625,1.90099814609375,2.65573268125
0716,82.562485671875,28.011224,36.85227315625,32.0066245625,3.57958176875,6.0799165328125,32.0066245625,19.97600678125,22.834648578124998
0717,82.433444484375,33.709561875,39.231216453125,30.0885798125,6.17736729375,9.7275722515625,30.0885798125,22.7035139375,25.731883125000003
0718,42.352619859375,1.8650820515625002,3.0255152828125,13.1556032578125,0.27624429921875,0.34384192968750005,13.1556032578125,2.87895125,4.0853594296875
0719,74.8084171875,11.69285664375,16.32416990625,30.4456741875,1.5414520503125,2.0167180093750003,30.4456741875,15.179726359375,17.679299874999998
0720,57.34086740625,4.6703553165625005,7.346047129687501,22.67752971875,0.99026486546875,1.60572290375,22.67752971875,5.47675391484375,7.57718366875
0721,99.40570676562501,3.86442080625,5.198604021875001,28.83099825,0.38346307625,0.573473374375,28.83099825,3.2848917828125,4.640937154687499
0722,16.5925983671875,0.29409121484375,0.42358295953125,3.6258263453125,0.060881727546875,0.10179749284375,3.6258263453125,0.43894377406249996,0.61502166
0723,28.914977359374998,4.484059440625,7.3106866109375,5.35787229375,0.632765805625,0.9863086706249999,5.35787229375,3.0892925546875,3.759618390625
0724,84.49153640625,21.882224671875,28.077032734375,36.503346921875,2.5946492625,4.327355567187501,36.503346921875,20.997565546875,24.0163234375
0725,84.64201807812499,10.464534562499999,16.6349308125,25.769625125,0.9891645903124999,1.3627451640625001,25.769625125,10.881052851562501,13.481325703125
0726,48.314152875,28.923742890625,32.07575090625,25.575658265625,3.7119616453125,5.2137862828124995,25.575658265625,19.4302125703125,20.511878531249998
0727,82.10255087499999,18.123592440625,28.696373093749997,28.63784275,2.8679105325,5.1057041760937505,28.63784275,13.3052810353125,20.3336158125
0728,45.921247890625,6.62210195359375,10.162629309375,13.447111015625,1.01799504809375,1.5596058303125,13.447111015625,5.81720602890625,7.4861787765625
0729,21.35652325,12.11353138125,13.908882148437499,6.99113435625,2.012830766875,2.2985619875000003,6.99113435625,6.049820018749999,6.107772614062499
0730,34.984036390625,16.410379375,19.532223296875,11.02635489375,3.030016190734375,4.220734403125,11.02635489375,8.9315083653125,9.580004334375
0731,36.291796921875005,13.5475036328125,19.076117015625,14.456412062500002,1.39983789125,2.1826754140625,14.456412062500002,7.4225012453125,8.9696654140625
0732,71.450515515625,26.592917375,31.973154203125,30.984227187500004,4.3097149296875,6.8807102765625,30.984227187500004,22.294208,24.410758015625
0733,47.541457109375,8.63224918390625,16.307088531250002,13.840351710937501,1.2227967496562502,2.301421796875,13.840351710937501,4.401942398125,7.983322062499999
0734,72.495352671875,36.73013601562499,44.450813390625,21.678987375,7.6253910734375,10.1316119296875,21.678987375,19.4586884375,21.228458171875
0735,77.9680444375,11.1411795453125,18.0536378359375,32.973816421875,1.73662396875,2.6585928515625,32.973816421875,15.172977070312502,18.896449609374997
0736,54.478890140625,8.3804954390625,12.712104714062502,13.9157406953125,0.9977519815625,1.3964542246875,13.9157406953125,5.4651968453125,6.8053688203125
0737,30.25273128125,1.48468593134375,2.76105031671875,0.9266380993750001,0.152761034546875,0.26739685665625,0.9266380993750001,0.41460997976562497,0.67383087765625
0738,28.210948046875004,10.7099405984375,15.656756875,11.382862281249999,1.22019539375,2.1251041375,11.382862281249999,7.3715658890625,8.354215095312501
0739,49.113435484375,20.46361215078125,28.99326097875,12.2339786171875,3.0082156206328126,4.50869366190625,12.2339786171875,8.131818590312498,9.875116884843749
0740,49.25615165625,21.35103046875,24.05738778125,10.629417859375,3.508441978125,4.4991729609375,10.629417859375,9.288169203125001,9.899384296875
0741,35.62283159375001,21.46435790625,27.340962953125,8.8973177609375,2.1472562984375,3.2344748859375,8.8973177609375,6.8403349828125,7.60402631875
0742,52.418613734375,12.2371424140625,15.9460592421875,14.542663078124999,1.36640964375,2.2777285078125002,14.542663078124999,8.57070925,9.722864875
0743,25.855376890625,6.1922645540625005,9.497144284375,5.9686829703125,0.59270527353125,0.9539741196562499,5.9686829703125,2.3472717165625,2.97354374484375
0744,66.369027703125,1.7768161842187502,3.2962609671875,12.480365804687501,0.11391887903125,0.21011821875,12.480365804687501,0.6752671446875,1.1662009335937498
0745,40.8156075,3.993434015625,6.5837100578125,13.38907453125,1.340846309375,0.73997371234375,13.38907453125,4.9280579078125,6.2550692265625
0746,60.300181656250004,18.670903273437503,27.0996704375,23.273325265624997,2.6896479703125,4.321942257812499,23.273325265624997,14.058417734374999,16.509211875
0747,68.67063,10.793621819687502,20.278240078125002,24.979904265625,2.13192636321875,3.9889132109375005,24.979904265625,8.85196044421875,16.03470840625
0748,35.717008875,8.4469818875,11.3816625078125,15.236081125,0.73085964921875,1.12643904953125,15.236081125,5.83424641875,7.251826121874999
0749,19.433551375,13.1186974171875,17.526249359375,4.6337263703125,1.275268569375,1.6955860365625,4.6337263703125,3.040833159375,3.4341155234375
0750,81.174706109375,8.433319929687501,13.142568062500002,39.595385453125,1.15785436640625,1.5438050765625,39.595385453125,13.662328726562501,18.587848304687498
0751,81.9107656875,2.4047984671875,3.4926306109375,41.53508228125,0.536857415625,0.694720101875,41.53508228125,5.46585531875,7.776373093749999
0752,18.88014171875,12.9118487296875,16.44053259375,4.85610196875,2.2340270093749997,2.6106116281249996,4.85610196875,4.6351324578125,4.7682420359375
0753,23.76629215625,3.4619516949999998,6.212139029375,5.653539903125,0.38218718482812497,0.5458416984375001,5.653539903125,1.92635389546875,2.6218861215625
0754,32.9015785625,1.55200659234375,2.6842150884375,14.918750078125,0.24285054234375,0.41290836579687495,14.918750078125,2.1760182010937497,3.4919670120312496
0755,37.948414390625004,8.01189081515625,10.9199693625,15.49136825,1.56943361296875,1.46537504375,15.49136825,8.0775392265625,9.4355200546875
0756,32.08800603125,1.21011597703125,2.1996247603125,9.2901105390625,0.1091380394375,0.19325399328124998,9.2901105390625,0.92962838,1.4981220676562501
0757,31.451541265625,19.12250059375,26.076747703125,8.5370811390625,2.1474195765625,3.34991215625,8.5370811390625,6.6592089546875,7.5024665859374995
0758,72.167188421875,34.621843515625,40.187355,29.0424759375,6.235466340625,9.3938289140625,29.0424759375,22.578428625,25.26451675
0759,85.73452990625,21.16201009375,28.289129125000002,33.544865656249996,2.793093684375,4.3055254015625,33.544865656249996,17.551981312499997,20.98134315625
0760,51.347165984374996,2.8695215046875,4.9050217656249995,16.587002765624998,0.46220877078125,0.60826178375,16.587002765624998,4.286820953125,6.0917607203125
0761,66.90144614062501,20.81332725,26.500589890625,24.25904359375,2.9669471296875,4.131640078125001,24.25904359375,11.620424921875,15.14507284375
0762,41.053424468749995,8.2298404328125,12.013046160937499,15.509226257812498,0.91630608515625,1.50450653234375,15.509226257812498,7.003844284375,8.26434008125
0763,13.257417671875,4.87434040209375,9.318731326015627,1.447774574375,0.6645645948671876,1.264644586875,1.447774574375,0.8265496885,1.5376889792343746
0764,50.04390484375,6.7469144421875,12.0609722890625,14.7964075625,1.2855559739062499,1.3230765734375,14.7964075625,6.179927289062499,8.096781940625
0765,50.99766965625,15.403444359375,19.027697953125,20.04256290625,1.8594737540625,2.7623495124999997,20.04256290625,9.724060000000001,11.6609389921875
0766,75.52593999999999,23.238146992187502,27.326706406249997,36.393626390625,2.4831275140624998,3.7948597187499997,36.393626390625,23.808234875000004,26.217197015625
0767,19.3857701875,1.8111195515625,2.9625702609375,2.3258506078125,0.050761543453125,0.079004976953125,2.3258506078125,0.48277457140625,0.61266056359375
0768,74.06337407812501,11.930173984375,16.7402405,25.88838390625,1.4550698859375,2.2239032125,25.88838390625,8.0232820453125,10.868557317187502
0769,52.396150765624995,3.1510476671875,5.526688425000001,22.600074046875,0.76642839703125,0.7666739296875,22.600074046875,4.16609945625,5.992993471875
0770,33.745792078125,9.58503479125,15.488515024062501,7.2712948100000006,1.0835497978843749,1.802586651015625,7.2712948100000006,3.786727420625,4.9285634714062505
0771,66.64752575,2.960802959375,5.118797448437499,11.510370906250001,0.64033037203125,0.931410993125,11.510370906250001,2.431844084375,3.5938732140625
0772,14.4217641421875,5.10229183484375,8.4256453453125,2.78801040796875,0.61974804765625,0.89304743421875,2.78801040796875,1.98461339040625,2.2405490703125004
0773,31.845197546875,23.50615965625,33.151404015625,9.546599765625,2.8355576265625,4.5770683359375,9.546599765625,7.748636524999999,8.941008625
0774,53.928939687500005,5.793299103124999,8.2097955109375,22.325710453124998,0.48987319781250005,0.732853615625,22.325710453124998,3.3557562296874996,4.1424912953124995
0775,32.269578031250006,13.4125543203125,16.167054195312502,12.725613484375,3.489218390625,4.0116417921875005,12.725613484375,10.076555609375,10.7720413984375
0776,28.748570984375,22.272346984625,32.99864016203125,7.586657565625,3.1208321985156253,4.63903703265625,7.586657565625,6.174297046015624,7.42776199578125
0777,30.871210734375,8.250578065625,12.749549515625,4.527616757812501,0.6249614519375,0.988447256875,4.527616757812501,1.648436749375,2.03850089796875
0778,50.90667875,33.042900843750004,41.61812059375001,16.541078093750002,6.1237957468749995,9.2686759828125,16.541078093750002,14.3685365546875,16.4557794296875
